KD1	KD2	KD3	KL1	KL2	KL3	WD1	WD2	WD3	WL1	WL2	WL3
Slc22a1	0.0186636442456585	0.0352974514477453	0	0.0180749039458375	0	0	0	0	0	0.0167958376149704	0.0484718626711176	0
Slc22a12	0.512744224622725	0.250251086886415	0.458042179026718	0.544624972405334	0.498473813379193	0.25750787498844	0.784148681330322	0.355305670498716	0.703953919788544	0.476315025127125	0.4152494712326	0.384642313844835
Slc22a13	0.0563868282209742	0	0	0	0	0.051639279743671	0	0.0161502577499417	0.0173901660026814	0	0	0.0504338698223123
Slc22a14	0.07651173237221	0	0.0151344411244437	0.0148196375279606	0.0128102850888978	0.0280278985450846	0.0154354574904922	0	0.0141581121238936	0.0137709293603006	0	0.0273736464496103
Slc22a15	1.56555717879626	1.34201956511815	1.45532122611463	1.65285533250959	1.44844118467337	1.53427303099638	1.43681247111441	1.37216509731894	1.4098015467052	1.60174893174344	1.44808512457273	1.59897929577812
Slc22a16	0	0	0	0	0.0257902428279798	0	0	0	0	0	0	0
Slc22a17	279.844829684303	263.952033897592	261.499497540155	281.873588611329	265.982171834991	268.614297003173	283.162781343697	256.544943499239	252.179997577106	275.314470815939	265.282841892693	251.853203057488
Slc22a18	0.569510283856337	0.331409620655935	0.411614040893639	0.254559329968217	0.220044355523481	0.28083987335581	0.243042589043937	0.207035087577239	0.3445279503533	0.197121248995003	0.189627024065545	0.254692526824861
Slc22a19	0	0	0	0	0	0	0	0	0	0	0	0
Slc22a2	0.299130124179352	0.199668420388097	0.0348056367041579	0.0852041571347519	0.0441909409024107	0.0322287703364755	0.0887447579595204	0.105835731637916	0.0162801554067656	0.0950096459695062	0.0609316905697138	0.0472146866421647
Slc22a20	0	0.0185511645194529	0	0	0	0	0	0	0	0	0	0
Slc22a21	1.30687496518735	1.22615308775365	1.3026331810945	1.10744366211687	1.30772451040838	1.27164382710341	1.12256640747314	1.35103884584697	1.28472535012402	1.13014560360024	1.09601818716139	1.2236958702566
Slc22a22	0	0	0	0	0	0	0	0	0	0	0	0
Slc22a23	11.6960727212757	9.38478314063009	10.1671592353644	9.90488319939557	9.62543878990318	9.4411094068158	10.2518122273463	8.86316838560062	9.31177216403524	9.47143215923539	9.95891079883577	9.28327538699267
Slc22a26	0	0	0	0	0	0	0	0	0	0	0	0
Slc22a27	0	0	0	0	0	0	0	0	0	0	0	0
Slc22a28	0	0	0	0	0	0	0	0	0	0	0	0
Slc22a29	0	0.0309784851174314	0.0162002468374327	0	0	0.0150008471086368	0	0.0281492168528913	0.0303103245469272	0.0442221393542046	0.0567211820224228	0.0146506840152844
Slc22a3	2.06220208095217	1.64850491040215	1.90290200155701	2.00744498750643	1.60177960597427	1.75228404271583	1.94074975825614	1.87243348206264	1.65228929423935	1.62623622814129	1.63802867386319	1.59728862779148
Slc22a30	0.0220993507279353	0	0	0	0	0	0	0	0	0	0	0
Slc22a4	12.9007232134238	11.5237537806832	11.8220555691385	11.8584963231963	10.7143558594529	11.5475381142428	12.1160058269905	11.7614109729129	13.190369390612	11.2685794263422	11.3575668820457	11.3562140250899
Slc22a5	5.69560212118079	4.7326974619261	4.96192828956817	5.3985753485119	4.96079645763646	4.52797956671304	4.79169677167562	4.02972859116584	5.12395493623781	5.07107411103116	5.01466226109277	5.01842459794926
Slc22a6	2.99497251534355	0.690544751211815	0.073138521241226	0.116377958292102	0.116075310492547	0.169309113913676	0.223779628118493	0.174740493687893	0.14539319116996	0.266196921643326	0.080023922972519	0.231499730331925
Slc22a7	0.14834202940047	0.105206454688795	0.201732221704592	0.0718313073602393	0.124183810009764	0.169815269710129	0.0748162085039903	0.111530927959238	0.171562175811207	0.0667481817722989	0.160526314841735	0.132681032716397
Slc22a8	8.74206599002694	2.39804471108002	2.15889016854169	2.27978690711904	1.87214323958186	2.14604413287815	2.48245471589469	2.17903103845245	2.2275212634257	2.90806551514772	1.85265275380887	2.30650124610034
Slc23a1	0.0574665018929014	0.0652098068438581	0.0454687594992551	0.0111307469017912	0.0577293638101289	0.105256098303962	0.081152942655386	0.029627094204649	0.116972765762323	0.062058493275326	0.0696489869429133	0.0616794701965277
Slc23a2	20.9924097870589	20.8644207730219	18.1835922626001	19.8814486530812	20.7475383744405	18.3890651070595	21.4252458829567	23.2783083733105	18.9073601106855	20.5764114573973	21.0705173212713	19.5590298420949
Slc23a3	0.0343473065305427	0	0	0.016631914383018	0.0431305214622052	0	0	0.0295131613704518	0.0317789835581996	0.030909921739041	0.0148673887349959	0.0153605694890291
Slc23a4	0.420338174010899	0.222976820701997	0.344748393305234	0.198574977785124	0.317553910038398	0.319224638415421	0.382629258078362	0.176184629999364	0.369936258602496	0.38749801889216	0.275136796983697	0.339282396986465
Slc24a1	0.0142778847595791	0.141765344515911	0.0141212203394003	0.0276549844373682	0.0358579858080179	0.0326893579808391	1.20977507762044	0.0184025572673419	0.0330256365675324	0.0770939578843298	0.0185407431740281	0.0255410351680231
Slc24a2	19.8428834706344	19.53006226187	17.5101953224792	19.2316948393953	19.0798736990624	19.0091048894514	17.4743782018646	17.7149701247588	16.2255928330462	17.3608800027438	18.4070612338036	17.5736255900453
Slc24a3	38.6096575095019	33.2253348232843	34.6214467084311	36.5388618824356	33.7895127112594	35.6575789027562	39.6610901136243	39.6425840340395	37.7218762985421	39.420051686511	39.806140096644	37.7571111056689
Slc24a4	5.65389554443921	5.61103805978393	6.283718210727	7.30869653143654	5.44275642096366	5.41904109012863	7.03130487096305	5.96130942519629	6.35044867836088	5.56206679641585	5.76383542536213	6.36724818256481
Slc24a5	0.0638889384134643	0.0151036734306447	0.0157969788904064	0.0309367883845494	0.0267421573701284	0	0.016111172796943	0.0137242533669032	0.0295558186139993	0	0.0138273096088996	0
Slc25a1	33.3672165565347	31.8923504283956	33.6607775832479	33.9212785581177	31.7845779441006	33.3144548206619	32.6051340284457	29.3910940669894	33.9261679693488	35.399389002655	31.4477247562848	32.2614525553628
Slc25a10	5.80580326232398	4.60393189876056	5.44380809733274	4.86114994098062	4.10285067090327	4.87307402825659	5.10661225178936	4.1001554508781	5.0627278066967	4.21665458432682	4.5692154502115	4.56663728949701
Slc25a11	55.9809494480251	47.4256058159669	52.7797928662863	50.5259044183473	46.9817447338821	49.9493112396069	56.7512261967411	46.5031435817353	52.0873205159371	50.6786829505835	46.9587174486768	46.5851946054002
Slc25a12	24.8321693217113	22.9737323256165	23.176052825676	25.3153480821951	23.974879508244	23.3866434609215	25.5952597766395	23.1752019266045	23.2895583562034	24.7965858771872	24.1610294778509	21.9793305084522
Slc25a13	1.27382566123212	1.27868224194036	1.46336258109839	1.42343437867299	1.39449296133595	1.29220567320655	1.25525464516677	1.25451528209262	1.43242220439148	1.32270537931481	1.13669368248832	1.10428662833689
Slc25a14	27.0928691637376	26.5127608905876	29.1777684292083	27.4426587319797	26.0939654846342	27.5365803912317	26.8204002072358	23.7531760429853	26.5526648871907	24.6364955394215	23.8088841100347	26.2179320228579
Slc25a15	4.01970268760215	3.2259450154904	3.73366044149288	3.51513693354628	3.06620284033657	3.35430560409946	3.37444492878661	3.3005744378003	3.68854411036445	3.33183587038205	3.21661198089709	3.51254118407165
Slc25a16	8.26662155931415	6.59245918419847	7.92281527850184	6.95442757686353	6.08939931430614	6.92433351011717	7.02439076681718	6.56341898097754	7.80633282134121	6.72749068491309	6.9953681823428	6.72801905818802
Slc25a17	32.0806212485521	29.9138807650574	33.1196408050213	31.7172602714794	28.0896123841079	32.4463193695956	32.3822009016612	29.8098686718359	35.3826764474713	30.9394039079463	29.9177524833615	32.0483493118029
Slc25a18	78.1501964884918	79.0935354820314	83.321251954036	81.4561105302419	79.5249627702676	82.1283427132074	86.8249733995797	84.8048259695837	88.8831313472687	87.942091692795	83.8568804435237	84.0955089018324
Slc25a19	9.64122325155346	7.89318873853504	8.78576486410228	8.99691139104324	7.91633617559169	8.81253937920681	9.85562778838528	7.67269622284114	8.92029990530987	8.65971860720945	7.82633966671236	8.81352544763687
Slc25a2	0.163105799674987	0.20564826351148	0.0268860195870321	0.263267775514975	0.182057638195469	0.0995819565546322	0.219366151157792	0.186866386237455	0.226364322985963	0.195710154590217	0.164735880000842	0
Slc25a20	4.24856824196762	3.62522460520389	4.18675380034486	4.50144960221718	4.13551122526348	4.39744072961691	3.8050505811079	4.00709099491017	4.19388768049803	4.68070591211352	4.45619591875583	4.63150343760475
Slc25a21	0.674106116270734	0.769334521092488	0.751006071171227	0.720376933776391	0.642162548466324	0.695404666629324	0.719048719706995	0.639150737686636	1.00365480240335	0.55783302443058	0.704320486324651	0.762335821174239
Slc25a22	20.0858313798358	19.856919441721	20.4367087166773	20.8236286742684	20.1683486533909	21.1362536595691	21.6450863970812	17.9953546199851	18.8195145935227	20.2778681477007	19.7972828393402	19.1152110144627
Slc25a23	45.3557155931127	37.3918624670168	44.2809847805982	44.7283198214508	37.9693171978012	43.1528411032123	45.4311639547283	38.1567685773773	44.8650515434951	42.1135101359461	40.7558514186562	44.3587510490428
Slc25a24	3.50351035853899	3.60018573062784	3.1432350681118	2.68918326080094	3.46868618316183	2.76151997883088	2.73528363573864	3.92379243812194	3.76339208889273	3.08455973901	3.32411585882034	3.03661580527347
Slc25a25	12.0989981856595	12.4705779234569	11.6151195346145	14.4770554619619	16.3421044770398	15.9615424180476	11.6599233846876	10.7662770138526	10.6337038473583	16.6432138257452	15.5515023047893	16.0716102897518
Slc25a26	2.9574052696218	2.25483673825002	2.83307166661523	2.53421659292366	2.24245812654983	2.6871332296821	3.13931581276984	2.3948208288243	3.13739287792083	2.40365312470701	2.28546126556252	2.86676733726828
Slc25a27	20.8998502785251	19.7240372142403	21.834869943635	19.3284695021913	19.0498808006609	19.685577605894	20.0897390781799	19.7434647049361	22.335652213805	20.3039361491346	20.431277962935	21.2081273500659
Slc25a28	20.9674085547187	18.4093228546727	19.3029900177211	19.7584726079525	16.8737007501213	19.0444572243568	19.3397922332656	16.6857550676742	20.8323621372148	18.8026850552268	16.8323292130055	19.0616043525255
Slc25a29	4.76972847775578	4.67240193642253	4.77388824073319	4.01074211654644	4.23205415234637	4.23735363790737	4.79681422157332	3.73030051605713	4.58483785640917	3.72692289302869	3.53577996054434	3.8957551785232
Slc25a3	72.7542480883597	62.9009488660448	69.7740603118741	81.3950246915158	86.1270689040198	93.697658741819	68.1925273591631	56.775925574503	67.0720842552934	92.4228157708662	86.7263807113006	93.0998332299383
Slc25a30	4.2319868027043	3.38301037005741	3.36570098891262	3.27456656655335	2.99493352118214	3.13649599474748	3.23460597578015	2.94283067066053	3.5118757275755	3.16063008961571	3.02158324865052	3.2193718778721
Slc25a31	0.104930375824745	0.0826869339600613	0.0864825207111067	0.0508101858101505	0.102482280711183	0.160159420257626	0.0705620913851074	0.0450810766140289	0.113264896991149	0.0472146149496019	0.121118914995249	0.0469262510564748
Slc25a32	5.06734735380748	5.11442692427032	4.96175329148212	5.543882983363	5.52214199032128	5.6475311442586	4.58881213652827	5.8634484163795	5.78747086561225	5.7201775221522	5.5574046673949	5.36876678753647
Slc25a33	29.7998560210115	22.8269572497743	29.4923819564103	28.3441314077966	21.0999448032131	27.326948577867	28.6068515649546	23.1315853846144	31.0385433458988	26.1608833603953	24.1760286414682	30.1111851718142
Slc25a34	5.8122782258339	3.53233626855122	4.48024803923606	5.29146536309214	3.69888105901695	4.00813645471101	3.9507371405777	2.87438295234917	4.17832932361056	3.62504500338147	3.4751602396839	3.26630141186301
Slc25a35	2.16591667607571	1.86629154833109	1.70170882199891	1.73492533283547	1.5844200962386	1.78890711279544	2.47061351462721	1.9741351232768	2.1350602502721	2.01291513329874	1.64724359561664	1.75620143923004
Slc25a36	12.4943196416344	12.3981102497081	11.9582339857468	12.2279155527768	12.7294230016575	12.2984806203782	12.3956280310889	13.4422867647404	12.9095065333602	12.5843960012846	13.6372525609399	13.7010435973197
Slc25a37	6.9288089565803	6.47019696336092	7.06674085728815	5.92009691493972	6.52482435092969	7.07563623792204	6.69605066110713	6.51128179419173	6.55367511598811	6.44119954102684	6.68859645173895	6.74461916308352
Slc25a38	12.3012371373372	10.6074302618627	12.4878367234259	10.9291778681631	10.2979209717034	12.2456715000445	13.4468176538067	9.85982936371211	13.111184930773	12.1674257021633	9.98078060131579	11.8507660330929
Slc25a39	43.3863498508104	40.8099502403894	47.2373804068964	43.090085686524	38.9771795294688	46.361805312393	46.2972321715404	36.8507158401136	47.9006948401581	43.6864246133099	36.2039203232641	43.1176647588288
Slc25a4	232.607528493953	234.181654179554	242.162584093306	229.620061535822	225.920598111166	235.111687466008	251.972580174652	249.011441584921	263.841263151775	250.420271225496	239.338800116918	244.632775670456
Slc25a40	3.78987262800738	3.02984804023805	3.4717751018824	2.89671781629287	2.84574693722023	3.51548590575504	3.12452239048178	3.15733109534514	3.37919998903047	3.15100408551801	3.10036114127237	3.37785443887431
Slc25a41	0.0559208213761727	0.132199696068378	0.082960843308746	0.108313624246431	0.140441532695114	0.128031272091746	0.0282036308165869	0.0961007072723801	0.0776090053012229	0.150973254113829	0.145233499874092	0.125042652452014
Slc25a42	6.49219658616273	5.65201324331992	5.71502343536297	5.69833352696199	5.25825028289426	5.97399979769761	6.50484571196386	5.55713238481815	6.1732769073895	6.02121254506046	5.51826341498199	6.19539212080092
Slc25a43	0.585409317709889	0.415181315146879	0.372205221721149	0.506198854887641	0.297544059952468	0.497825865394042	0.379608195002128	0.46708722975674	0.425570579256631	0.432747586908861	0.416295237045467	0.654506962300794
Slc25a44	23.0489433993482	21.0972314855639	22.4668536666263	22.8053760680694	20.7842543413942	21.7750921481445	23.9943453311341	21.2796121104444	22.7882135066552	22.8015184174274	22.3848607133589	21.9459221020545
Slc25a45	2.31717946915626	2.35053055076686	2.48620603238559	2.28488612174491	2.19845762032804	2.26355423963201	2.05402253941403	2.23239223162401	3.04045724994806	2.41387242981582	2.4679921403447	2.42425144828911
Slc25a46	30.4806217617291	26.7137023728914	27.6031154313459	28.4636855254029	25.2458568832804	27.610179619708	30.256236995941	29.6803384738495	30.4307614530656	29.698176433694	28.7533699490871	29.265490446103
Slc25a47	1.4141345139649	1.18122395943655	1.70165176660496	1.7803837621938	1.22329704043342	1.35982346532099	1.92568818363967	0.931580415367122	1.52645788978572	1.3574525731932	1.3058444641413	1.30700060362826
Slc25a48	0.650771514796898	0.375487885999548	0.414541941599462	0.662289337586249	0.267778241478894	0.232330843660026	0.422786970788776	0.1990301473748	0.285747126019164	0.456603855778169	0.572927647695368	0.434084048500281
Slc25a5	88.9459394083027	91.0362446049247	94.1417406012539	83.5782899589042	90.2083154072461	96.4067078257056	88.6021517111589	83.3241445134931	93.423859725754	91.5404374355559	84.6936154429292	87.5839608337101
Slc25a51	20.6474033312526	19.5820907768368	20.554449805203	19.6886549888712	18.2234698334975	19.5708184268464	20.8474482409517	19.3780230565462	20.9907193927321	19.2982954897453	18.6113830690285	18.8602536200129
Slc25a53	2.98638464572569	2.44833903525615	2.77797104729409	2.84239270600327	2.52742436458432	2.70926262605939	2.92279294517943	2.7106391413785	3.18683582080534	2.57395842333311	2.5691568418746	2.65020073947612
Slc25a54	0	0	0	0	0	0	0	0	0	0	0	0
Slc26a1	0.358369619359969	0.321503132458241	0.390789954328351	0.320367630826667	0.292314890561872	0.336611601292078	0.278066908273164	0.236870446999144	0.348576216320415	0.305966248779577	0.310243857817459	0.287659850097633
Slc26a10	0.268823885333403	0.222429718874776	0.232639932914247	0.276615392305192	0.29537105194591	0.323124341872361	0.322005245923551	0.216551988791543	0.357538672578832	0.30240090477879	0.247268502757795	0.225415490402208
Slc26a11	4.99984036385979	5.83926423738168	5.69947121755891	5.24147179936289	4.90188930054331	5.58905800040087	5.35529135670131	5.31482166396972	6.21883897585087	4.99116462877757	5.03344712001307	5.83663771035059
Slc26a2	3.1860153368446	2.366966626169	2.0203659169883	1.97251412149038	2.04759099776316	1.94242173522475	2.2729778035603	2.1068448610413	2.13776734279042	1.90873764300703	1.63822879090663	1.77060800213693
Slc26a3	0.712869745384337	0.646477062949921	0.8206293665693	0.763947777230336	0.689715886387838	0.73846845643799	0.724964831508225	1.0593899643226	0.778502768202941	0.909707290836146	0.935823803880702	0.898924933620489
Slc26a4	0.0968203099208923	0.0915552756901518	0.0837882034804972	0.0468830679258537	0.0405263262909913	0.0110835527254709	0.158701601307123	0.07279433249242	0.0895805624333249	0.0980221469392711	0.031431835501206	0.0541241529800425
Slc26a5	0.0969148610047994	0.194744955920519	0.263591516250727	0.117322130429688	0.0709903298676422	0.177510024118869	0.134417108979703	0.145730841415489	0.100876548882742	0.239843686358568	0.136337632829938	0.151695624074924
Slc26a6	1.76757231617846	1.46983780356845	1.79579332010105	1.4853489074781	1.55456396244204	1.59355515276256	1.63032205968696	1.54834738687114	1.85812204326563	1.51021616149274	1.5540199209869	1.69169236236364
Slc26a7	1.75421073397455	0.447103218089623	0.0474403840365548	0.0729985165067208	0.103255945507566	0.125508836791835	0.449279528649791	0.123647158394876	0.120459960416291	0.320664115378577	0.166100843101567	0.18386864711504
Slc26a8	0.516508203948048	0.429473441915173	0.457995205159522	0.465717481998565	0.492032658576016	0.440398164648106	0.485070055350889	0.367293729733059	0.510843928808129	0.376662433500788	0.431727053785409	0.430117999633216
Slc26a9	0.0142423676333115	0	0	0.0206896432078072	0.0238458578922308	0.0195648247019649	0.0359156454428599	0	0.02635478659419	0.00640851515580768	0.0246594958964686	0
Slc27a1	20.9961935582305	19.8242767335069	19.2329774676707	19.1479368039075	18.8849815544366	18.9655542889943	18.8756678145531	18.1123687557572	18.5823535269989	17.9479083014041	18.7729128914658	18.6027079115287
Slc27a2	5.40286151067779	5.63402424484141	6.2946374115619	5.70286812200108	5.03752005729172	5.61071641498363	5.96984615670635	5.67315447248084	6.12704559450894	5.4420482484265	4.99484855307524	5.55068131480728
Slc27a3	4.67907514213596	4.47942383166309	5.27246460871549	4.61565081197821	4.62043895721761	4.72291365067067	5.02663574161375	5.07856139381583	5.01275427337706	4.70619500729256	5.09161476988201	4.97546125642928
Slc27a4	18.464257979141	18.72841812133	18.3367406778318	18.1595511954588	18.6348650485564	18.4932292761083	18.2845378725451	17.1774024291424	17.1226128593764	17.6715357378731	17.0362044492116	16.9374127188849
Slc27a5	0.244234990161398	0.115476814088276	0.150971947558027	0.310446483932732	0.204460136742901	0.153774065192392	0.23096205465675	0.249209473565548	0.268342102141458	0.109896309119773	0.185006907072316	0.3003690688351
Slc27a6	0.104831849650262	0.0283231863930802	0.029623308502734	0.0290071295517103	0.0752224064455523	0.0274301204272216	0.0755312527502558	0.115813920766181	0.0415684450929287	0.0539088936889351	0.0518593664205009	0.0267898221993772
Slc28a1	0.0126153581782519	0.0357880261966801	0	0.024434819300339	0.0316826576300335	0.0115531947901095	0.0127250958023312	0.0216796680304302	0.0350161308664162	0.0567642376343236	0.0327636929376978	0.0112835098585512
Slc28a2	0.00884394168865089	0.016726026185077	0.0349876053371169	0.0342598464524715	0.0148073257301329	0.00809931668983434	0.0178417455403408	0.0227976547135583	0.0163652702876945	0.0238765923509394	0.0306251248942359	0.0158205104955923
Slc28a3	0.0566802487003574	0.0401985063892142	0.0934305389380556	0.0411692126173373	0.019770664637771	0.0475823290949425	0.109582148773724	0.0446443220959169	0.0568121427730702	0.059509151270404	0.0654248130752353	0.0844938547600612
Slc29a1	6.64824339922744	5.13649253234537	6.53856190120476	6.51046495280241	4.78046087868332	5.54426518445522	6.92149328938927	5.10618927662826	6.54630410633873	6.52604617253493	6.37439662955783	5.98788954432274
Slc29a2	5.76596376929525	5.11074826639618	5.70269659870947	5.05920363608253	4.80174258943852	4.94959989581934	5.77056326634842	5.1226108804912	5.27909723775575	5.09408514433591	4.73098713354014	4.71287375766753
Slc29a3	3.96138248451294	4.113925831625	3.72864481341385	3.74375441062874	4.11193902448983	3.6278497078747	3.50681741107268	4.03418711241601	3.36416546976796	3.47882850938911	4.31851006959062	3.33776433637209
Slc29a4	6.46261614012717	4.14379993517698	5.29855620392542	5.86836933825578	4.45221413504739	5.19207517087309	6.26962179974398	3.97763580809884	5.48610519933648	4.70417256537697	5.36960523145603	4.69870267275379
Slc2a1	30.3687941404839	31.4576001707707	30.4764994994068	38.7860939816783	36.0775043197291	31.2531054444083	34.7551910651407	34.8414402502735	32.9200901748878	38.8689312410431	37.1247093013389	38.9258561720414
Slc2a10	1.07371893066158	0.946327639486443	0.835115917643251	0.807649489478993	0.820317550028784	0.811474395971973	1.07254378905363	0.949472295954553	1.03201136395745	0.844308408510528	0.920503753963891	0.941714779371243
Slc2a12	4.09306889016824	3.48842455020743	3.37056898656668	3.7938272071579	3.8014951840489	3.43473727103171	3.57936492263827	4.25662398737665	3.58384355681411	3.42260084692959	3.93120496293996	3.6845173624731
Slc2a13	28.0482518922631	41.4416674730836	31.0837797437906	33.038988819118	36.4419984129778	29.4301309259825	23.3929145529338	30.8347739288309	22.3829955204251	24.5567912935436	25.3366815510797	22.6563626749283
Slc2a2	0.0517328328421796	0.0244598151822082	0.102330386278775	0.0313130829435274	0.0216539449773759	0.0414549908628602	0.0652285536348864	0.044451795440326	0.0897459479200067	0.0523749959753707	0.0503837849693528	0.0347034099906788
Slc2a3	13.7611879158914	13.401450868005	13.2901324349367	17.3963603261002	19.6560024237085	18.7274177992141	15.5026619171424	15.1700073230322	13.4070618938934	21.7910425897638	20.8336236102455	19.4526464025207
Slc2a4	0.963018285315085	0.819584901255195	0.740795646068226	1.16061878907878	0.618075997756691	0.695749467736753	0.787909540262228	0.882645483930106	1.00980963941965	0.857012684927641	0.926326376904433	0.650797032094703
Slc2a5	1.23613452343335	1.24132483574611	1.24420943376967	1.29248845770018	1.4469220773426	1.12203867097359	1.40136894248777	0.986960195829768	1.14370245192238	1.30931502856125	1.19324560699023	1.16433748849042
Slc2a6	4.77505647145665	3.4632614990704	3.88587969983349	3.56934039016631	3.28913544720388	3.94845093823298	4.7347580846575	3.55526975805785	4.21425841586002	3.79653929440902	4.00337431457668	3.46236134027733
Slc2a7	0	0	0.0197144942767258	0	0	0	0	0	0	0	0	0
Slc2a8	6.40163579229209	4.77043571381424	6.02170596063873	6.21092902237583	5.35909833642323	6.49988715302699	6.16487073514934	5.75973854139708	6.75989188898249	6.0949472481404	6.39533536759892	6.13033196101313
Slc2a9	0.380719249369237	0.26308857870338	0.275165160526576	0.333256708242377	0.22677959737151	0.26149814294749	0.317564116176611	0.289389233890357	0.541924512064674	0.31626268144876	0.272547344032197	0.327428232173186
Slc30a1	6.56448486439831	6.54976385872625	6.26785202278409	6.70792636627919	7.37872421120516	6.24575315984378	6.71464771064659	7.75655857335871	6.90751719621383	7.30617655104178	8.27558151804493	7.413894273193
Slc30a10	9.8586127559207	7.8571969668785	9.13867138800951	8.28778325292256	7.42030715169935	7.98320612925546	9.25611170933622	8.80532198838748	9.88253693418317	8.33255433457374	7.97160036417667	9.41668447405428
Slc30a2	0.062652031356638	0.0394966993191943	0.0206548601653462	0.0404504584377105	0	0.0095628295821613	0	0.0179447308332685	0.0676284233437611	0.00939699781264056	0.00903973944689567	0.0186792110453008
Slc30a3	0.210107588572155	0.0993410277865973	0.0649381806892149	0.0635874355469302	0.20887002589548	0.144313018902567	0.397378609211826	0.0677011510477441	0.1336477824765	0.165445519710485	0.113682538421793	0.117453613559372
Slc30a4	19.5512738202167	18.5715396674959	18.8667566379347	19.1712151208844	18.3449638542963	18.6573979965523	14.4417766853327	15.0204467599558	14.9236935710133	15.0043142834076	14.96280363293	15.9449043818385
Slc30a5	21.6054879561612	20.2091237713841	22.8972188579475	22.0580371995784	19.7044596619764	20.7194079253461	21.8997377192228	20.5569709359972	21.3767712700174	20.5603355250137	19.6975638100423	21.796382267512
Slc30a6	7.4053489002138	7.0674895277399	6.54421320794737	6.9725336511101	5.52488536823438	6.54636691434967	6.93374116967652	6.99646126845699	7.07365628449927	6.80308014282573	6.35151830233951	6.60820755856976
Slc30a7	3.74965306053833	4.1124357019008	3.88731306192835	3.94911610417633	4.13115329772923	3.54738996022509	3.63705812597847	4.15972291819926	3.56219935121497	3.77510776861519	4.01126320996859	3.66820652674878
Slc30a8	0.0377628682149599	0	0.0186742571357925	0.0365716473546424	0	0	0.0190456786488468	0	0.0174695731533786	0	0	0.0168880538217788
Slc30a9	25.5219890113871	21.9783714784073	25.1140431677763	23.6537798705858	21.599759803722	24.2132050613839	24.2362479049807	22.5734243464172	24.6431609857038	22.9759375976957	22.1545034335507	24.0972328974511
Slc31a1	7.79956309424793	7.14520206826318	7.51618779252371	7.42721452541497	7.54116341502401	8.13029089908181	8.0077422381329	6.8064280196705	7.03936042047794	8.09102589046623	7.20380215864965	8.14271325341454
Slc31a2	7.83480139491431	5.55656196211612	7.8755671197105	7.32173194652436	6.03783455704015	7.04102722328855	6.81352830084981	5.91418784538936	7.0965221441931	6.58945404904101	6.06952917948153	6.89304233587196
Slc32a1	76.0937928470489	96.4653856164154	82.2465159426327	83.0484645428174	95.4465075716461	84.9672007331884	89.7474119088514	97.3387640601882	82.3820099971718	89.5166142034251	82.2430776244463	81.0201997122629
Slc33a1	20.4432448178602	20.8391955059859	18.7458224893087	18.3863750921872	17.5969123804239	19.2407257710085	18.09237479562	19.8462451464024	19.4677712916376	17.3967669324787	18.0520437431814	17.6939300451019
Slc34a1	0	0	0	0	0	0	0	0	0	0	0	0
Slc34a2	0.0371187977516886	0	0.0073423021772685	0	0	0.00679870828462455	0	0.0191367506552271	0	0.0133616198700383	0.019280449664115	0.00664000679886816
Slc34a3	0.078912863922483	0.0298486506305361	0.031218796280447	0.106993006478372	0.0660615210691254	0.043361227265678	0.127358889285419	0.0271225702670776	0.0730121473395022	0.0994216715138917	0.0956418234610488	0.0846981019916695
Slc35a1	14.9153365848887	13.4443112803403	16.4692288686558	13.7846800595011	11.698265190784	14.2986530723295	15.0614522492486	13.9178174113366	16.6231178607228	11.9328676261984	12.0552672182885	14.2261783694163
Slc35a2	7.00393802008886	6.80910902314716	7.34738232375275	7.21741731215819	6.92397940713591	7.7042878896912	7.05692535343704	6.40361647210945	6.79330709735537	7.03953368640843	6.5130166224639	6.90503560058243
Slc35a3	4.87532247935436	4.12079910392795	4.58636708092764	4.10001361396589	3.97159218776881	4.52487632777103	4.24254410902774	4.3759322519052	4.72465626314275	4.24147688475865	4.35801262712461	4.78958108069636
Slc35a4	10.9770950230731	9.33785186325692	10.3846203947279	9.40927068401223	8.78988174737356	9.58456567480546	10.0065879311553	8.44596838116796	10.1773092419479	9.62288155487027	9.18817334872659	9.69623871600632
Slc35a5	9.2383956731889	8.85324972133829	8.66927676683049	8.90250458395264	8.71791030801982	8.57409553636618	8.8972833629884	9.45713661896213	8.92569312373038	9.25596748396325	9.34132433849846	8.80928186396638
Slc35b1	28.0579639698213	23.191918160969	27.0381318085104	24.4491086683509	23.1942802840352	27.1980811043994	25.9885610424534	21.9944279430177	28.6860292960831	25.8074278227089	24.1596003261463	26.6530410558941
Slc35b2	11.6317832833138	10.33354895133	10.8553633357041	11.0789214551247	9.25530430580993	11.3117995765242	11.2810764398956	9.21106273906819	12.864087458097	10.4677061257483	9.05861174902556	11.0906811754569
Slc35b3	4.67292468020973	3.81480315375632	5.20351343043564	4.33017224592955	3.78527144870717	4.89523578708296	4.86617089478037	4.13078950254605	4.77451956024839	4.22039799321862	4.03084186751577	4.79600133350932
Slc35b4	12.5510922967183	12.1370038717029	12.6540221608599	11.7153069968447	11.0400787369861	11.7468810730405	12.357569743444	12.0878264559665	12.4680497789346	11.5979166229824	11.5431592030254	11.900678625414
Slc35c1	3.4203991738561	3.14843566850895	3.47277889823692	3.40054344018688	2.8158062740504	2.9867213340599	3.58769991117024	3.42720797894792	3.30131725410293	2.74062939076008	2.97090829905292	3.0186403549831
